0,1,job_keyword,Time,Date
34.0753762,-84.2940899,Software,18:54,2024-12-30
34.0549076,-118.242643,Software,18:54,2024-12-30
40.7606608,-111.8939487,Software,18:55,2024-12-30
41.5676962,-93.75658840000001,Software,18:55,2024-12-30
42.45723100000001,-71.2766852,Software,18:55,2024-12-30
37.36883,-122.0363496,Software,18:55,2024-12-30
32.1574351,-82.90712300000001,Software,18:56,2024-12-30
37.3900264,-122.0812304,Software,18:56,2024-12-30
40.7519846,-73.9697795,Software,18:56,2024-12-30
47.6061389,-122.3328481,Software,18:56,2024-12-30
40.4172871,-82.90712300000001,Software,18:56,2024-12-30
33.0787152,-96.8083063,Software,18:56,2024-12-30
40.44062479999999,-79.9958864,Software,18:57,2024-12-30
29.970895,-95.3207069,Software,18:57,2024-12-30
38.9338676,-77.1772604,Software,18:57,2024-12-30
40.4966567,-74.4442802,Software,18:57,2024-12-30
40.0972222,-75.3761952,Software,18:57,2024-12-30
37.36883,-122.0363496,Software,18:57,2024-12-30
37.4975165,-122.2710602,Software,18:58,2024-12-30
40.43982159999999,-104.6821048,Software,18:58,2024-12-30
32.8721517,-96.99609249999999,Software,18:58,2024-12-30
42.5357932,-70.9665682,Embedded,19:00,2024-12-30
40.7127753,-74.0059728,Embedded,19:00,2024-12-30
40.44062479999999,-79.9958864,Embedded,19:01,2024-12-30
42.3600825,-71.0588801,Embedded,19:01,2024-12-30
42.1841964,-71.13296849999999,Embedded,19:01,2024-12-30
42.9901899,-71.4625883,Embedded,19:01,2024-12-30
47.85839,-122.2709005,Embedded,19:01,2024-12-30
42.9901899,-71.4625883,Embedded,19:02,2024-12-30
33.8291867,-118.3169714,Embedded,19:02,2024-12-30
34.15854789999999,-80.8875861,Embedded,19:02,2024-12-30
40.7136487,-74.0087126,Embedded,19:02,2024-12-30
46.4040971,-117.0019991,Embedded,19:02,2024-12-30
38.6633659,-90.5771493,Embedded,19:03,2024-12-30
33.1580933,-117.3505939,Embedded,19:03,2024-12-30
33.8291867,-118.3169714,Embedded,19:03,2024-12-30
38.92,-76.99,Embedded,19:03,2024-12-30
37.3229978,-122.0321823,Embedded,19:04,2024-12-30
40.15731479999999,-76.7927481,Embedded,19:04,2024-12-30
39.4632824,-76.1203982,Embedded,19:04,2024-12-30
37.3900264,-122.0812304,Embedded,19:04,2024-12-30
40.7127753,-74.0059728,Embedded,19:05,2024-12-30
29.7600771,-95.37011079999999,Embedded,19:05,2024-12-30
33.8291867,-118.3169714,Embedded,19:05,2024-12-30
40.7607793,-111.8910474,Embedded,19:05,2024-12-30
33.8291867,-118.3169714,Embedded,19:05,2024-12-30
47.6061389,-122.3328481,Embedded,19:06,2024-12-30
40.7470968,-73.4828374,Embedded,19:06,2024-12-30
38.7996136,-77.20889869999999,Embedded,19:06,2024-12-30
33.8291867,-118.3169714,Embedded,19:06,2024-12-30
28.4630493,-81.46085599999999,Embedded,19:06,2024-12-30
36.778261,-119.4179324,Embedded,19:07,2024-12-30
43.6629964,-70.2568775,Embedded,19:07,2024-12-30
36.778261,-119.4179324,Embedded,19:07,2024-12-30
40.0149856,-105.2705456,Embedded,19:07,2024-12-30
37.8271784,-122.2913078,Embedded,19:07,2024-12-30
29.7600771,-95.37011079999999,Embedded,19:07,2024-12-30
41.6742347,-85.7060467,Embedded,19:08,2024-12-30
40.7831814,-96.6370893,Embedded,19:08,2024-12-30
43.6629964,-70.2568775,Embedded,19:08,2024-12-30
40.7127753,-74.0059728,Embedded,19:08,2024-12-30
40.7127753,-74.0059728,Embedded,19:09,2024-12-30
40.440368,-79.9836108,Embedded,19:09,2024-12-30
39.978371,-86.1180435,Embedded,19:09,2024-12-30
26.7056266,-82.1589815,Embedded,19:09,2024-12-30
34.6950842,-86.65103289999999,Embedded,19:09,2024-12-30
33.4160658,-82.13814430000001,Embedded,19:10,2024-12-30
29.7600771,-95.37011079999999,Embedded,19:10,2024-12-30
40.7831814,-96.6370893,Embedded,19:10,2024-12-30
42.4792618,-71.1522765,Embedded,19:10,2024-12-30
37.3229978,-122.0321823,Embedded,19:10,2024-12-30
30.267153,-97.7430608,Embedded,19:11,2024-12-30
42.6182538,-71.2280234,Embedded,19:11,2024-12-30
32.715738,-117.1610838,Embedded,19:11,2024-12-30
32.715738,-117.1610838,Embedded,19:11,2024-12-30
37.3229978,-122.0321823,Embedded,19:11,2024-12-30
32.715738,-117.1610838,Embedded,19:12,2024-12-30
32.715738,-117.1610838,Embedded,19:12,2024-12-30
37.3229978,-122.0321823,Embedded,19:12,2024-12-30
42.3764852,-71.2356113,Embedded,19:12,2024-12-30
30.267153,-97.7430608,Embedded,19:12,2024-12-30
37.3229978,-122.0321823,Embedded,19:12,2024-12-30
32.715738,-117.1610838,Embedded,19:13,2024-12-30
37.3229978,-122.0321823,Embedded,19:13,2024-12-30
34.2570374,-118.4279933,Embedded,19:13,2024-12-30
35.2833293,-80.9760556,Embedded,19:13,2024-12-30
38.9639112,-77.4496269,Embedded,19:13,2024-12-30
38.7945952,-106.5348379,Embedded,19:14,2024-12-30
33.5801103,-85.0766113,Embedded,19:14,2024-12-30
34.4358294,-119.8276389,Embedded,19:14,2024-12-30
37.7749295,-122.4194155,AI,19:16,2024-12-30
40.7127753,-74.0059728,AI,19:16,2024-12-30
38.912068,-77.0190228,AI,19:17,2024-12-30
40.7127753,-74.0059728,AI,19:17,2024-12-30
27.6648274,-81.5157535,AI,19:17,2024-12-30
38.8799697,-77.1067698,AI,19:17,2024-12-30
40.5884373,-73.65790799999999,AI,19:18,2024-12-30
37.33874,-121.8852525,AI,19:18,2024-12-30
39.0437567,-77.4874416,AI,19:18,2024-12-30
21.3098845,-157.8581401,AI,19:18,2024-12-30
30.267153,-97.7430608,AI,19:18,2024-12-30
41.87848510000001,-87.627893,AI,19:19,2024-12-30
37.36883,-122.0363496,AI,19:19,2024-12-30
37.79593620000001,-122.4000032,AI,19:19,2024-12-30
38.9552797,-77.3381855,AI,19:20,2024-12-30
39.2708955,-84.3279093,AI,19:20,2024-12-30
46.729553,-94.6858998,AI,19:20,2024-12-30
40.7127753,-74.0059728,AI,19:20,2024-12-30
39.7541032,-105.0002242,AI,19:20,2024-12-30
37.4418834,-122.1430195,AI,19:20,2024-12-30
34.0549076,-118.242643,AI,19:21,2024-12-30
38.7742151,-77.1887747,AI,19:21,2024-12-30
46.8041643,-100.7877616,AI,19:21,2024-12-30
38.7945952,-106.5348379,AI,19:21,2024-12-30
36.0097372,-80.2878794,AI,19:21,2024-12-30
37.4418834,-122.1430195,AI,19:22,2024-12-30
33.8676889,-84.4645184,AI,19:22,2024-12-30
38.9552797,-77.3381855,AI,19:22,2024-12-30
36.142324,-95.956825,AI,19:22,2024-12-30
36.171563,-115.1391009,AI,19:22,2024-12-30
30.4192451,-91.14489809999999,AI,19:22,2024-12-30
37.36883,-122.0363496,AI,19:23,2024-12-30
47.7510741,-120.7401386,AI,19:23,2024-12-30
21.3098845,-157.8581401,AI,19:23,2024-12-30
35.0498998,-106.4759262,AI,19:23,2024-12-30
30.4635583,-86.5533382,AI,19:23,2024-12-30
33.3312297,-111.642224,AI,19:24,2024-12-30
37.2358078,-121.9623751,AI,19:24,2024-12-30
32.7766642,-96.79698789999999,AI,19:24,2024-12-30
43.0481221,-76.14742439999999,AI,19:24,2024-12-30
47.6101497,-122.2015159,AI,19:24,2024-12-30
44.8835768,-93.1382749,AI,19:25,2024-12-30
42.5159385,-83.53900019999999,AI,19:25,2024-12-30
27.9263478,-82.5131717,AI,19:25,2024-12-30
37.36883,-122.0363496,AI,19:25,2024-12-30
38.5449065,-121.7405167,AI,19:25,2024-12-30
29.7161912,-95.4830243,AI,19:26,2024-12-30
39.6837226,-75.74965720000002,AI,19:26,2024-12-30
39.7392358,-104.990251,AI,19:26,2024-12-30
40.7127753,-74.0059728,AI,19:26,2024-12-30
42.315407,43.35689199999999,AI,19:26,2024-12-30
34.1103407,-118.2585096,AI,19:27,2024-12-30
37.7749295,-122.4194155,AI,19:27,2024-12-30
38.9338676,-77.1772604,AI,19:27,2024-12-30
40.7607793,-111.8910474,AI,19:27,2024-12-30
47.6061389,-122.3328481,AI,19:27,2024-12-30
39.02756,-84.7241133,AI,19:27,2024-12-30
38.9552797,-77.3381855,AI,19:28,2024-12-30
39.1269228,-84.514354,AI,19:28,2024-12-30
38.9071923,-77.0368707,AI,19:28,2024-12-30
44.72178359999999,-123.920113,AI,19:28,2024-12-30
43.3177794,-88.3789862,AI,19:28,2024-12-30
41.87848510000001,-87.627893,AI,19:29,2024-12-30
38.912068,-77.0190228,AI,19:29,2024-12-30
42.9097484,-85.7630885,AI,19:29,2024-12-30
38.912068,-77.0190228,AI,19:29,2024-12-30
47.9536762,-97.1683543,AI,19:29,2024-12-30
33.02,-96.69999999999999,AI,19:30,2024-12-30
40.5184013,-80.1667247,BizOps,19:32,2024-12-30
34.0549076,-118.242643,BizOps,19:32,2024-12-30
38.7450528,-90.724773,BizOps,19:32,2024-12-30
34.2576066,-88.7033859,BizOps,19:32,2024-12-30
32.9654778,-96.8297403,BizOps,19:33,2024-12-30
40.7127753,-74.0059728,BizOps,19:33,2024-12-30
47.6701193,-122.118237,BizOps,19:33,2024-12-30
36.5767092,-86.514572,BizOps,19:33,2024-12-30
32.715738,-117.1610838,BizOps,19:33,2024-12-30
41.0400135,-73.7144477,BizOps,19:34,2024-12-30
37.3229978,-122.0321823,BizOps,19:34,2024-12-30
40.7127753,-74.0059728,BizOps,19:34,2024-12-30
40.7127753,-74.0059728,BizOps,19:34,2024-12-30
37.7911148,-122.4021273,BizOps,19:34,2024-12-30
